day,market_cap_BTC,price_BTC,volume_BTC,market_cap_ETH,price_ETH,volume_ETH,market_cap_DOGE,price_DOGE,volume_DOGE,market_cap_XRP,price_XRP,volume_XRP,market_cap_ADA,price_ADA,volume_ADA,market_cap_SOL,price_SOL,volume_SOL,market_cap_TRX,price_TRX,volume_TRX,market_cap_DOT,price_DOT,volume_DOT,market_cap_LTC,price_LTC,volume_LTC,market_cap_AVAX,price_AVAX,volume_AVAX,fear_value,fear_classification
2021-10-16,1164782155730.3254,61809.02394427028,53653355008.40819,457796523350.2234,3885.641764529699,23144188055.382,30955860407.472034,0.2350381641861114,1697000571.1974716,53654404126.03082,1.145759547685495,6336537375.785692,71349162035.326,2.2256475894093337,2748616055.3521533,48823858407.19429,162.9821748166483,3892259612.8294525,7115856141.172952,0.09926277156238253,1568145089.8815331,45369612052.93674,43.5866296137355,3340306020.12635,13018317286.77698,189.33515025355513,3109064131.118713,12408030697.720098,56.41585061653142,549140651.9149122,78,Extreme Greed
2021-10-17,1153847028824.7434,61165.63564211521,35385452268.77726,453064999520.12646,3854.498461449342,18154520779.65643,31422718666.87008,0.23855822537226365,1411776663.1252644,53515008800.351616,1.1385957390003698,5199617764.454336,70319790103.4739,2.187229098291846,1883705285.3751545,47599650302.30947,158.27370286236626,1481556354.0119083,7125295197.333704,0.09924791425982657,1056197685.1744752,43859273192.05522,41.968290433109175,2044464416.564224,12831025871.315945,187.15112594645313,2606140566.587907,12766836861.531765,57.812921242440154,726802965.36091,79,Extreme Greed
2021-10-18,1160650121141.9934,61583.77443961336,29625957541.677635,453191180361.09015,3854.223686940845,17263171427.44574,31344062761.122425,0.23793634241308986,1339251268.407061,51215070062.497025,1.0925155626661034,4324902488.195447,69142581315.2241,2.1578227539239725,1425207571.1065106,47919023512.03581,159.86349202431006,2132944251.543325,7084499833.207126,0.09887525647959394,1155296354.0317092,43742927172.28111,42.12994623897843,1678390358.3639565,12626547685.461506,183.5998678067939,2326813530.436107,12353993839.620455,56.276030461995624,384762145.5272643,78,Extreme Greed
2021-10-19,1173944883529.633,62017.972725178704,39610183787.235275,443346920004.58325,3752.61872738495,18931081929.44796,32573725269.2579,0.24612225013565267,4425113298.526915,51082154781.4788,1.0812358492867855,4174250709.2106714,68608888299.15414,2.12842579799445,1472254043.761813,47243856329.811134,157.37532489090881,1619036320.357656,7077763831.056798,0.09815363070513886,1098320416.4953833,42776996273.43379,41.14152379788144,1670187843.7146287,12760817690.062843,185.5330367802904,2475012852.053199,12190231926.139927,55.483903031304955,298193732.8705844,75,Greed
2021-10-20,1217582580302.557,64517.64856042277,42550624869.2941,457653555321.406,3884.5872952429017,17449609317.97657,32512665553.47756,0.2465485091014073,1653401802.691734,51167582884.696075,1.0943871012139437,3583236811.93044,67789450192.070656,2.115808715393755,1505341304.492883,46992561227.938385,156.39068064885493,1345983825.3265061,7216154845.333405,0.1009368496897939,1277506794.1882334,43172393924.76975,41.420230493727836,1362586696.1227024,12994083695.672173,188.9625315638643,2200024350.6004963,12550121559.573084,57.0124282908953,365344331.1019104,82,Extreme Greed
2021-10-21,1250376460615.7495,66237.51755029388,40790757381.601654,491589810670.4509,4170.107932886265,21926381355.419468,33806328664.944805,0.2545175092518988,1734041308.2019353,53654051903.943184,1.1435470026599415,4201205302.3442516,70402677877.701,2.193571636731407,1964178910.7142134,52336972845.39368,175.60195629220317,3069126856.4038467,7427018478.3108015,0.10360206396337078,1809042148.3270962,46502735484.6576,44.55324022965871,2051643382.724359,14288129083.247942,207.66932026461288,2789536581.943744,13168643654.780025,59.79610674610143,521653916.7088918,84,Extreme Greed
2021-10-22,1178926819140.8179,62541.08693293518,48709960685.53348,481528471021.37964,4074.8601575202883,50122173541.0596,32093653208.73224,0.2435266371105627,1710214523.0678675,51293226624.23202,1.0929614739451723,4665290692.849945,68887153531.8649,2.145293671880843,3295703229.7190704,56745796681.7565,189.05931890382809,6298926456.006809,7167822075.415305,0.09999180759948913,1592088261.2033286,44853525407.92835,43.00191330948035,2259319122.6516676,13574263307.067997,197.29913221975605,2608448634.589181,13500244116.543762,61.39529490649076,782051341.3798083,75,Greed
2021-10-23,1151508584004.7793,61029.27093182092,40766460604.96904,471642481174.71185,3990.711976433473,21674013294.746418,32506463986.967182,0.2464264759093598,1864736299.1985705,51357605672.02348,1.0934905806691104,4143499527.4525847,69515903274.49059,2.1655165443729016,2074957085.0357444,59570438795.92708,197.83389968834183,6789555146.637215,7190116969.528042,0.10027657406886561,1409226530.9707515,45743493577.48053,43.76861008364971,2422252174.461146,13201586874.505154,191.7034190920392,2120311827.8010838,14471876889.852657,65.68786282191466,1177969976.9238229,74,Greed
2021-10-24,1161166467847.4336,61572.14043422243,28505039147.788773,493125402509.4343,4179.44229816945,16499701301.345774,33061597043.041786,0.25150006214732923,1578066915.8213794,51425869926.66042,1.095154986811329,3315966734.6826644,69699385114.50774,2.174154973200162,1350109773.2823513,59635176948.857414,198.30695225047282,2951218516.1830873,7257673146.668205,0.10124773623991751,1229596625.3544223,45949461091.81612,44.12639396425712,1133605760.2683647,13549407672.57393,196.03231269620582,1792760101.9491982,14502255493.652493,65.77094733117103,647412228.5454504,73,Greed
2021-10-25,1153315262663.0586,61173.1663907232,29982535557.40278,482164548780.28937,4094.9389934187225,16494229912.456104,36687265384.889626,0.2782965506749392,4942300324.449398,50856627372.07209,1.0849136418505294,3311243968.644989,68039453319.85252,2.12855152746846,1377128075.2727997,60949072513.08539,203.16528895289179,3114589452.2112665,7120232022.683978,0.09966676646170311,1231400062.7783659,44266068982.239525,42.52360241274431,1174173107.44725,13113243378.470287,191.12107952382203,1807972491.7092588,14189588600.350029,64.69956251858116,486222248.7581017,72,Greed
2021-10-26,1192131994832.5864,63228.21382584213,30852852368.02752,499491060520.2567,4230.208371594039,17031857290.344103,34941224252.36862,0.2650112759335166,3340089767.1982026,51540864623.922,1.0958283643026163,3497945390.7252803,69027525982.03403,2.152108188595917,1479846425.6155682,63765586638.26856,211.19080150794161,4469234352.347065,7257158646.969951,0.10128312484571922,1559123108.1552494,46565972980.72428,44.59331921239614,1262328203.4107306,13495845936.78652,196.07168296104118,1932846689.6508913,15362424987.78263,69.73520380084048,548267260.1339349,76,Extreme Greed
2021-10-27,1143497865064.6724,60604.18888794746,33233702858.09473,489450382752.54156,4152.570288731245,18925943956.175625,33859397596.50693,0.2567812591967884,2714016375.8170533,52124585331.5793,1.105727143387618,4594057660.506596,68813391261.44438,2.1388228437474472,1975499713.5894973,60474514072.54135,199.75011389046043,3052799572.7936416,7282683639.927293,0.10136468807838765,2599712266.654586,47076289145.008644,45.302770817549685,1663350142.7556872,13657953880.201538,198.4060095329257,1928980027.3077102,15231945902.031343,69.02291439686667,917253989.8067561,73,Greed
2021-10-28,1105754837660.925,58641.00147419492,43976252157.068634,466683206492.3765,3944.090861781322,28770879596.15931,31540178380.175777,0.23916652646337397,4746122252.655914,46866516355.16261,0.996836752619904,5937361026.283024,61715577622.51048,1.923902863221468,4104852629.764946,55282416869.143555,183.54274956995576,4812686988.408542,6545953693.220797,0.09118025810210355,2095913148.005128,42320923634.55647,40.48819618495527,2822544773.7466774,12408899504.601624,180.24193594393577,2997033270.948103,13638439844.204561,61.70773292151095,938315469.3947822,66,Greed
2021-10-29,1145912030969.1882,60767.55585206728,52318597556.794624,505970778337.4693,4288.09721878663,29989860066.02069,39511206991.48795,0.2995789681003715,18011898077.556915,49800059933.16295,1.0587801978680311,6170566995.369246,64046931994.96556,1.9946787201185678,3519101073.97631,58664473682.87197,195.08625966302498,3385641009.2162027,6843888444.194762,0.09553994187737627,2607788658.5116086,43915913929.21665,42.073440498286715,2837544491.9542346,13093632050.372177,190.16842979768808,2391049998.951122,14182810435.812035,64.37937556465651,589667245.9443852,70,Greed
2021-10-30,1178047465292.3657,62283.19805587354,38648967244.95182,521746545883.6817,4422.940535593754,25462638679.97447,38184788655.266685,0.28881407358628575,5883306861.08508,50786029526.88663,1.0834103873992738,4824774933.090287,64529247718.78263,2.0159917138188046,2105358110.4765468,60296944148.15687,199.7845325480303,2703331790.5309463,7114392045.653388,0.09962430190648855,2332746866.870401,46048093042.8942,44.12376816409454,2174026709.4708204,13555562187.247387,196.70427397057932,2071576069.768074,14263317492.29797,64.6318466782779,380891797.16348124,73,Greed
2021-10-31,1166423768409.5984,61837.257002978935,31810216329.529858,511066583044.32874,4324.6099257118785,15937401968.575453,35341200120.790054,0.26829808133516186,3599197250.29836,50566114767.03765,1.0758992453555496,4190514902.8476267,62586219628.0512,1.9513562972176963,1583695724.0762072,58207049317.824005,193.33785373845146,1651079244.1462584,7237963615.93737,0.101139268775244,2677170155.3881416,44630826101.60116,42.736192329791095,921954043.1230278,13098186372.894283,190.19468334994957,1820602185.8214488,13716324771.049704,62.26591676367212,335707849.4482871,74,Greed
2021-11-01,1159841954948.4832,61471.86846276259,32494948460.791386,507889381626.9908,4292.04047236198,18516249996.186913,36909621914.54095,0.2797672945972982,4382941810.964786,52393229939.57826,1.1143882936902771,6015356674.923554,63182237770.93359,1.9667594590992787,1841470220.641235,61090424896.042694,202.39144718715852,2508960378.247013,7268165381.6175165,0.1013931526349417,2482494898.0033627,44886129168.90644,42.81690939370991,1166429150.4682539,13222938865.094852,191.98711393997718,1887265680.652432,14156201089.398258,64.29427912830057,384088099.3169964,74,Greed
2021-11-02,1152831210803.7048,61121.83120106507,35834742028.38199,511441678721.3504,4330.553151595248,19235929520.306248,35921018083.46986,0.2720819954461944,2938224696.2249537,51393344971.35801,1.0934533521014969,4635542909.623682,62573456803.62033,1.9523314756266894,1949617531.4613352,61206174446.06882,203.81420779167425,3098391561.698444,7211485284.483595,0.10073497311979353,1560107910.5964205,52530888832.48173,50.09269045865121,4318501726.145254,13524476808.842834,198.15149860542772,2026195842.1974952,14232109159.504679,64.90581540363962,550190112.3187057,73,Greed
2021-11-03,1186951581189.4705,63247.20896127831,37335066460.155334,539884557845.201,4596.59309058429,22135519614.732147,36049337832.26087,0.2738800037704003,2448991837.1798863,53415011179.1182,1.1366587277819378,4571603615.529947,62928145589.88934,1.970655655473097,1826279345.998514,65196157014.88239,220.65381148740764,2953101041.2490163,7659729754.110484,0.10764245920708992,2481991618.641267,53365191562.93175,51.27829191261836,2182640237.2542076,13749712642.189163,201.13313419717844,1928845089.408975,14909325395.638376,67.68149736872535,428221495.5152083,76,Extreme Greed
2021-11-04,1187048124213.9268,63130.94235171542,36561444796.93016,543311992233.9774,4607.699273078144,22744538221.14315,35494937228.64414,0.2696882831292653,2283948676.4764495,56780580558.89655,1.2088823954696684,7581930544.08609,66247488607.36172,2.0675682387769276,3879652302.104393,72820184828.91289,242.04614187434888,5949095156.100889,7585709950.119215,0.10591794983135985,2512188260.2124186,55783091481.4853,53.33615766815946,3252716884.514119,14216793685.29027,207.32416503900404,2339651671.533303,16546910490.83531,75.03022286764939,1014395091.231055,73,Greed
2021-11-05,1157101738112.7314,61601.74357204975,33152275947.43255,534623910067.6353,4550.014435142697,19583405367.2671,34522303123.28701,0.26360925319952727,1890709184.8713906,55830878969.167984,1.200913826990432,5642672341.455357,63622479071.92958,1.9918734123237725,2525252728.572966,74509034095.48589,249.06288567609292,4457165321.346256,7401636619.151913,0.10385259100684643,1828198437.1194983,56578310063.025444,54.14285984546231,2697750494.53814,13929879440.727505,203.25196257360344,2034399015.5345018,17124642880.86739,79.05393356807336,1146238446.5848777,73,Greed
2021-11-06,1154530569293.3604,61247.38494217787,31182137447.967434,531116824617.7209,4494.80276090967,16182205113.440348,34507961355.71128,0.26180727637264484,1653890893.1576805,54740175009.61684,1.1622964291452975,4233745983.9072695,63683096755.103096,1.9864686920482133,1514719242.5809536,71642292583.50812,237.88946143331174,2814464970.6926665,7437973266.997576,0.1039297232712881,1521001066.1190126,54378059923.014465,51.990745657999035,1720857363.0911849,13782312705.86983,200.14459857921992,1498479961.188298,16432498024.949331,74.57889026547876,617052844.6023481,71,Greed
2021-11-07,1162489871875.4807,61661.35866372036,31423601393.173405,534139628777.6332,4527.104154150622,17697965751.156593,34667024254.25229,0.2625128886551967,1589126692.600507,54193429674.51924,1.1519973721059782,3646729112.5295153,64227934287.937096,2.0096727657135287,1412173130.1263006,77427308372.12741,259.23955828664066,3906155465.660115,7361634823.021682,0.10278538020044825,1625368019.8946555,54554740326.24517,52.07770442889012,1627969789.0787377,13649344659.096788,198.15334571109554,1407029685.617857,17228237584.40511,78.39911920726178,513939485.39163196,73,Greed
2021-11-08,1191631271447.797,63153.230193019495,24877902989.784378,546469946549.37506,4626.6292884486975,14665949273.051767,35265876568.38416,0.2665908635240278,1309857042.2838745,57472702553.16003,1.219290185560037,4196593069.9279795,64919758787.417885,2.0271880103685707,1250219546.471892,75738472890.52711,250.36479323196647,2644011982.2496014,7504695263.105039,0.10485997985268156,1626462562.214405,54856754672.34203,52.39636639694776,1340475200.6258733,13890107860.224958,202.0515265726991,1098098036.989202,19359272314.11563,88.11973889072134,1358395041.6793003,75,Greed
2021-11-09,1278797895528.3608,67617.0155448617,105426313891.40913,571665766496.0859,4815.004634322234,21226347241.356174,37320250692.42833,0.28227162277297907,3923628087.177847,60874912549.54917,1.287089052369683,6510421242.806361,68502222966.521576,2.1276077543586864,2522468276.4590235,75445282061.2759,248.8224986641578,3223918132.658522,7918145103.810273,0.1098100057870263,2352575771.324397,56053826261.21133,53.39305737496087,1651861930.0147119,15826924373.880686,228.69527092135633,2906006240.56477,20137026255.442295,91.16546397681483,2004704771.9471376,84,Extreme Greed
2021-11-10,1268116896159.246,67145.37493537061,41207912437.79217,560964266378.8303,4742.08091060724,20669583046.287785,36274785709.69753,0.2741617172398139,2342348651.800526,59453346956.008064,1.2617122958767892,5162156736.937613,73080012864.84605,2.278046981720341,6481640003.5700245,72453801809.51566,239.42042668071062,2681222975.329351,8211030802.96012,0.11469774085697945,2803782851.54849,53615095611.95095,50.96942903851561,1748304840.7502017,18292523224.439056,264.45943722456866,6858513361.636675,19650192435.621544,88.58305305570052,800792615.3645178,75,Greed
2021-11-11,1221681091090.6301,65061.05440696283,48648563669.37678,548699344220.5352,4641.528764849704,25152889711.576366,33523008507.97533,0.2557342500886513,2821821732.7649975,55649461110.10411,1.1883132886401981,6861365706.089187,66854245720.62231,2.0970951137018767,5390860586.368477,70391383039.29988,233.07366976619127,3800891475.935171,7614435238.2881775,0.10671854395264302,2898294866.551449,49245687240.40879,46.99648883017275,3042657593.4231935,17755040894.3769,260.86472470752653,7438972472.587109,18599184304.126556,85.04501745394138,1301955114.1816463,77,Extreme Greed
